Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,CombinedRisk,FinalWildfireRiskIndex,FinalWildfireRiskBand
2026-02-08 16:00:00,0.2233333333333333,0.6995,0.18000000000000005,0.052000000000000005,0.06999999999999999,0.19868333333333332,0.39841666666666664,0.40594237828272767,0.01834878155530267,1.1997500626261886,Low
2026-02-08 17:00:00,0.23666666666666672,0.6,0.17000000000000004,0.0235,0.0,0.1933666666666667,0.36433333333333334,0.3955401170453791,0.017400172327266854,1.0051635543111495,Low
2026-02-08 18:00:00,0.25666666666666665,0.0,0.12,0.0375,0.0,0.13416666666666668,0.06333333333333334,0.31248842111736763,0.009538058037063653,0.0,Low
2026-02-08 19:00:00,0.27999999999999997,0.034500000000000086,0.07999999999999996,0.047,0.0,0.14084999999999998,0.08125000000000003,0.2546788158380257,0.008160768800453794,0.0,Low
2026-02-08 20:00:00,0.3,0.49,0.040000000000000036,0.0605,0.0,0.1891,0.309,0.26825911187851925,0.011540574057791866,0.0,Low
2026-02-08 21:00:00,0.32000000000000006,0.7005,0.0,0.049,0.0,0.20785000000000003,0.41425,0.3047568339088894,0.014410693553611508,0.3919371392023604,Low
2026-02-08 22:00:00,0.33999999999999997,0.7023333333333333,0.0,0.028499999999999998,0.0,0.21193333333333333,0.41916666666666663,0.3333592920983337,0.01607286270863914,0.732894914592644,Low
2026-02-08 23:00:00,0.35666666666666663,0.6975,0.0,0.013500000000000002,0.0,0.21511666666666668,0.42008333333333336,0.3550403024070836,0.017375332152846198,1.0000681339171686,Low
2026-02-09 00:00:00,0.37000000000000005,0.702,0.0,0.038,0.0,0.2258,0.425,0.3725302268053127,0.01913669148587551,1.361372612487284,Low
2026-02-09 01:00:00,0.3766666666666667,0.698,0.0,0.093,0.0,0.2390666666666667,0.42433333333333334,0.38548100343731784,0.02096541232128103,1.73649483513457,Low
2026-02-09 02:00:00,0.3766666666666667,0.7031666666666666,0.0,0.08299999999999999,0.0,0.23758333333333337,0.42691666666666667,0.395839919244655,0.02139523010182345,1.8246625849894254,Low
2026-02-09 03:00:00,0.37000000000000005,0.7025,0.0,0.08349999999999999,0.0,0.23495000000000002,0.42525,0.40319243943349126,0.021551089479214473,1.8566337393260455,Low
2026-02-09 04:00:00,0.36000000000000004,0.7005,0.0,0.094,0.0,0.23285000000000003,0.42225,0.4079568295751185,0.021610850116893846,1.8688923316705326,Low
2026-02-09 05:00:00,0.3433333333333334,0.6995,0.0,0.10300000000000001,0.0,0.22788333333333338,0.41841666666666666,0.41057178884800555,0.02128546142798371,1.802145933945376,Low
2026-02-09 06:00:00,0.3266666666666667,0.7008333333333333,0.0,0.13799999999999998,0.0,0.22835,0.41575,0.41186634163600416,0.021396301998112297,1.8248824611512402,Low
2026-02-09 07:00:00,0.3033333333333334,0.7011666666666667,0.0,0.11499999999999999,0.0,0.21445000000000003,0.41125000000000006,0.41171225622700314,0.02008636023664289,1.5561764587985414,Low
2026-02-09 08:00:00,0.2833333333333333,0.6993333333333334,0.0,0.1325,0.0,0.20976666666666668,0.4063333333333333,0.4103675255035857,0.019583524854788325,1.453030739443759,Low
2026-02-09 09:00:00,0.2633333333333333,0.6983333333333333,0.010000000000000009,0.1655,0.0,0.21026666666666666,0.40283333333333327,0.4084839774610226,0.019540103384499657,1.4441237711794166,Low
2026-02-09 10:00:00,0.24333333333333335,0.7011666666666667,0.040000000000000036,0.194,0.0,0.21425000000000002,0.40325000000000005,0.40717548309576695,0.019846496500118486,1.5069736410499457,Low
2026-02-09 11:00:00,0.22999999999999995,0.7016666666666667,0.08999999999999997,0.264,0.0,0.23296666666666666,0.4058333333333333,0.4068399456551585,0.021562483216394597,1.8589709161835068,Low
2026-02-09 12:00:00,0.21666666666666667,0.6976666666666667,0.050000000000000044,0.282,0.03,0.21983333333333335,0.39116666666666666,0.40292162590803554,0.020150949931714835,1.5694256270184277,Low
2026-02-09 13:00:00,0.21000000000000002,0.6973333333333334,0.06999999999999995,0.294,0.05,0.22153333333333333,0.3876666666666667,0.3991078860976933,0.020114571833456628,1.5619634530167439,Low
2026-02-09 14:00:00,0.21000000000000002,0.7005,0.07999999999999996,0.267,0.0,0.22345,0.40025,0.39939341457327,0.02030311430565536,1.6006388319293043,Low
2026-02-09 15:00:00,0.21666666666666667,0.7016666666666667,0.08999999999999997,0.26749999999999996,0.0,0.2283333333333333,0.4031666666666667,0.40033672759661915,0.02079582492894604,1.7017076777325206,Low
2026-02-09 16:00:00,0.22666666666666668,0.7008333333333333,0.09999999999999998,0.2585,0.0,0.23245,0.40575,0.40169004569746436,0.021242323630340443,1.7932971549416292,Low
