Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,CombinedRisk,FinalWildfireRiskIndex,FinalWildfireRiskBand
2026-08-05 05:00:00,0.48033333333333333,1.0,0.5,0.25,0.0,0.4421333333333333,0.6460666666666667,0.6528686305286262,0.06566900882459871,10.906463348635633,High
2026-08-05 06:00:00,0.5043333333333333,1.0,0.5,0.25,0.0,0.45173333333333326,0.6508666666666667,0.6523681395631363,0.06704343879081047,11.188397700679072,High
2026-08-05 07:00:00,0.542,1.0,0.5,0.25,0.0,0.46680000000000005,0.6584000000000001,0.6538761046723522,0.06943968068788979,11.679934500079959,High
2026-08-05 08:00:00,0.581,1.0,0.5,0.25,0.0,0.4824,0.6662,0.6569570785042642,0.07209841153752898,12.225315187185434,High
2026-08-05 09:00:00,0.6893333333333334,1.0,0.5,0.25,0.0,0.5257333333333334,0.6878666666666667,0.6646844755448649,0.07949914357455988,13.743414066576385,High
2026-08-05 10:00:00,0.7780000000000001,1.0,0.5,0.25,0.0,0.5612000000000001,0.7056000000000001,0.6749133566586487,0.08616821298467968,15.11142830454968,Extreme
2026-08-05 11:00:00,0.848,1.0,0.5,0.25,0.0,0.5892000000000001,0.7196,0.6860850174939865,0.09196489399994644,16.30049107691209,Extreme
2026-08-05 12:00:00,0.8536666666666667,1.0,0.5,0.25,0.0,0.5914666666666667,0.7207333333333334,0.6947470964538233,0.09348424296936451,16.61215240397221,Extreme
2026-08-05 13:00:00,0.888,1.0,0.5,0.25,0.0,0.6052000000000001,0.7276,0.7029603223403675,0.09678568606078883,17.28937149964899,Extreme
2026-08-05 14:00:00,0.9663333333333334,1.0,0.5,0.25,0.0,0.6365333333333334,0.7432666666666667,0.7130369084219423,0.10325582542445937,18.616579574248075,Extreme
2026-08-05 15:00:00,0.9136666666666665,1.0,0.5,0.25,0.0,0.6154666666666666,0.7327333333333333,0.7179610146497901,0.10052794398991073,18.05701415177656,Extreme
2026-08-05 16:00:00,0.9306666666666668,1.0,0.5,0.25,0.0,0.6222666666666667,0.7361333333333334,0.722504094320676,0.10228177378190272,18.41677410910825,Extreme
2026-08-05 17:00:00,0.9380000000000001,1.0,0.5,0.25,0.0,0.6252000000000001,0.7376,0.726278070740507,0.10330070883563455,18.625786427822472,Extreme
2026-08-05 18:00:00,0.8510000000000001,1.0,0.5,0.25,0.0,0.5904,0.7202000000000001,0.7247585530553803,0.09734666981218645,17.40444508967927,Extreme
2026-08-05 19:00:00,0.7373333333333333,1.0,0.5,0.25,0.0,0.5449333333333334,0.6974666666666667,0.7179355814582019,0.08900414921639671,15.693158813619839,Extreme
2026-08-05 20:00:00,0.7326666666666667,1.0,0.5,0.25,0.0,0.5430666666666667,0.6965333333333334,0.7125850194269848,0.08803821645182532,15.495018759348781,Extreme
2026-08-05 21:00:00,0.6953333333333334,1.0,0.5,0.25,0.0,0.5281333333333333,0.6890666666666667,0.7067054312369053,0.08491089313159125,14.85351653981359,High
2026-08-05 22:00:00,0.5846666666666667,1.0,0.5,0.25,0.0,0.4838666666666666,0.6669333333333334,0.6967624067610123,0.07669937348211664,13.169102252741876,High
2026-08-05 23:00:00,0.551,1.0,0.5,0.25,0.0,0.4704,0.6602000000000001,0.6876218050707593,0.07358653509145237,12.530571300810742,High
2026-08-06 00:00:00,0.5076666666666667,1.0,0.5,0.25,0.0,0.4530666666666667,0.6515333333333334,0.6785996871364028,0.06994507935231474,11.783606020987637,High
2026-08-06 01:00:00,0.46766666666666673,1.0,0.5,0.25,0.0,0.43706666666666666,0.6435333333333334,0.6698330986856355,0.06660329122390923,11.098111020289075,High
2026-08-06 02:00:00,0.434,1.0,0.5,0.25,0.0,0.42360000000000003,0.6368,0.6615748240142266,0.06375530421542701,10.51390855701067,High
2026-08-06 03:00:00,0.36966666666666664,1.0,0.5,0.25,0.0,0.39786666666666665,0.6239333333333333,0.6521644513440034,0.059030447925252,9.54470726671836,Moderate
2026-08-06 04:00:00,0.4613333333333333,1.0,0.5,0.25,0.0,0.43453333333333327,0.6422666666666668,0.6496900051746692,0.06422597171488215,10.610455736386083,High
